High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,25,0,Biệt Thự Tuổi Trẻ Đà Lạt,0,108.42571219,0,False,0,34,0,0,0,0,0,0,11.94265109,0,0,$150,0,0,0,1,1,0,0,Haiphong,$150,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,0,Nha Cua An 2,0,108.44090974,0,True,0,24,0,0,0,0,0,0,11.95601973,0,0,"$1,304",0,0,0,0,1,0,0,Haiphong,"$1,304",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,"Ane Apartment - heart of Da Lat, cozy, modern",0,108.42540253,0,False,0,16,0,0,0,0,0,0,11.94169989,0,0,$37,0,0,0,0,1,0,0,Haiphong,$37,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,0,Ken's House Backpackers Downtown - Standard Double Room,0,108.43629743,0,False,0,6,0,0,0,0,0,0,11.93898528,0,1,$31,0,0,0,1,1,0,0,Haiphong,$31,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Cottage,0,0,0,0,2,0,Jevis Au Village - Deluxe Cottage 1,0,108.4234941,0,False,0,6,0,0,0,0,0,0,11.97502263,0,0,$49,0,0,0,0,1,0,0,Haiphong,$49,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,1,0,CoCo Hotel Kinh Chao Quy Khach,0,108.45697579,0,True,0,32,0,0,0,0,0,0,11.96368815,0,0,"$1,050",0,0,1,1,1,0,0,Haiphong,"$1,050",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,6,0,Da lat homestay - da lat viet nam -  camping at da lat,0,108.45923629999992,0,True,0,12,0,0,0,0,0,0,11.9311293,0,0,$60,0,0,0,1,1,0,0,Haiphong,$60,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,1,1,Double room share bath room with garden view,0,108.44341764,0,True,0,7,0,0,0,0,1,0,11.93317892,0,1,$15,0,0,1,1,1,0,1,Haiphong,$15,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,15,0,Sun Hills Homestay - Blue,0,108.42646979999996,0,False,0,23,0,0,0,0,0,0,11.9331608,0,0,$181,0,0,0,1,1,0,0,Haiphong,$181,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,Nice apartment in central of Dalat City,0,108.43750498,0,False,0,5,0,0,0,0,0,0,11.94317159,0,1,$50,0,1,1,1,1,0,0,Haiphong,$50,0,0,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,1,0,0,6,0,"A Nordic Design Apartment,close to the center, well prepared&super friendly host",0,108.43424704,0,True,0,18,0,0,0,0,1,0,11.95362294,0,1,$100,0,0,1,1,1,0,1,Haiphong,$100,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,Townhome,0,0,0,0,2,1,"Love, Cassie Homestay - Camellia (Attic Room)",0,108.45851349123232,1,False,0,42,1,0,0,0,1,0,11.95302944817761,0,1,$24,0,0,1,1,1,0,1,Haiphong,$24,0,1,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,Townhome,0,0,0,0,2,1,"Love, Cassie Homestay - Magnolia (Double Room)",0,108.4585671354126,0,False,0,43,0,0,0,0,0,0,11.952987463332786,0,1,$24,0,0,0,1,1,0,0,Haiphong,$24,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,10,1,GOm Department Beloved,0,108.42171936,0,True,0,24,0,0,0,0,0,0,11.93752173,0,0,$76,0,1,0,1,1,0,0,Haiphong,$76,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,6,0,DaLat Kaki House - 3 king beds,0,108.44331908,0,True,0,17,0,0,0,0,0,0,11.94856639,0,0,$30,0,0,0,0,1,0,0,Haiphong,$30,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel suite,0,0,0,0,30,1,Mia Mia hostel - Park view and Free breakfast,0,108.43942252,0,True,0,9,0,0,0,0,1,0,11.94602701,0,1,$15,0,0,0,1,1,0,1,Haiphong,$15,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Townhome,0,0,0,0,2,0,"Love, Cassie Homestay - Fleur de lis (Master Room)",0,108.45853494890444,1,False,0,37,1,0,0,0,0,0,11.95301895196702,0,1,$24,0,1,0,1,1,0,0,Haiphong,$24,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,Ken's House Backpackers Downtown - Superior Family Room,0,108.43407591,0,False,0,7,0,0,0,0,0,0,11.94122426,0,1,$76,0,0,0,1,1,0,0,Haiphong,$76,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Cottage,0,0,0,0,8,1,House on the edge by #RST,0,108.4255911,0,False,0,16,0,0,0,0,1,0,11.93104704,0,1,$70,0,0,1,1,1,0,1,Haiphong,$70,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,12,0,BIG PROMO in OCT! Cozy and comfy 5 bedroom Villa,0,108.44682882380371,0,True,0,16,0,0,0,0,0,0,11.976538876516528,0,1,$149,0,0,0,1,1,0,0,Haiphong,$149,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hostel,0,0,0,0,14,1,Wind House- place brings you back the peaceful childhoodtime,0,108.42398615,0,False,0,8,0,0,0,0,1,0,11.95288512,0,1,$8,0,0,1,1,1,0,1,Haiphong,$8,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,6,1,Villa Shalom Dalat - Entire place,0,108.44413843,0,False,0,12,0,0,0,0,1,0,11.92431496,0,0,$157,0,0,1,1,1,0,1,Haiphong,$157,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,3,0,Sun Hills Homestay - White - Single room 3,0,108.42976581,0,False,0,14,0,0,0,0,0,0,11.93581199,0,0,$31,0,0,0,1,1,0,0,Haiphong,$31,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,3,0,Sun Hills Homestay - White - Single room 2,0,108.42752771,0,False,0,15,0,0,0,0,1,0,11.93418369,0,1,$31,0,1,1,1,1,0,1,Haiphong,$31,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hostel,0,0,0,0,12,0,Potions Homestay is located right in city center!!!,0,108.43210509999994,0,True,0,25,0,0,0,0,0,0,11.9413726,0,1,$10,0,0,0,0,1,0,0,Haiphong,$10,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,10,1,Pho Meo Xiem ** Entire House** 4brs & Private,0,108.436283819574,0,True,0,43,0,0,0,0,1,0,11.951423830422112,0,1,$100,0,0,1,1,1,0,1,Haiphong,$100,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Cottage,0,0,0,0,6,0,Cottage by the hill.,0,108.42304280000008,1,True,0,6,1,0,0,0,0,0,11.9323188,0,1,$66,0,0,1,1,1,0,0,Haiphong,$66,0,0,1,0,0,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,0,Private room with Mountain View in Sapa central,0,103.84346193874454,0,True,0,12,0,0,0,0,0,0,22.331888398993556,0,0,$27,0,0,0,0,1,0,0,Haiphong,$27,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,House,0,1,0,0,4,0,Mooc Homestay - Private Room with Mountain View - Shared Bathroom,0,103.89435078227427,0,True,0,9,0,0,0,0,0,0,22.30086412101323,0,1,$13,0,0,0,1,1,0,0,Haiphong,$13,0,1,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,6,0,Phori's House - INDIGO FREEDOM,0,103.87960180000005,0,True,0,16,0,0,0,0,0,0,22.2451017,0,0,$59,0,0,0,0,1,0,0,Haiphong,$59,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,15,0,Phơri's House - THE MOUNTAINEER,0,103.89359918761896,0,True,0,28,0,0,0,0,0,0,22.300074553910708,0,0,$155,0,0,0,0,1,0,0,Haiphong,$155,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Lodge,0,0,0,0,3,0,Charming room in Muong Hoa valley-Sapa/breakfast/Infinity Pool,0,103.84039073,0,False,0,18,0,0,0,0,1,0,22.33707124,0,1,$87,0,0,0,1,1,0,1,Haiphong,$87,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,9,1,Villa By the Samu,0,103.8403688,0,False,0,39,0,0,0,0,0,0,22.3358629,0,1,$586,0,0,0,1,1,0,0,Haiphong,$586,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,0,"We will bring you simple experiences with majestic mountains, peaceful scenery",0,103.8390842,0,True,0,9,0,0,0,0,0,0,22.33481573,0,0,$5,0,0,0,0,1,0,0,Haiphong,$5,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,10,0,Private room in Sapa Central,0,103.84296169999992,0,True,0,7,0,0,0,0,0,0,22.33203,0,0,$17,0,0,0,0,1,0,0,Haiphong,$17,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Studio,0,0,0,0,15,0,Saigonese Villa De Sapa,0,103.83502543,0,True,0,40,0,0,0,0,0,0,22.33414096,0,1,$84,0,0,0,1,1,0,0,Haiphong,$84,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Studio,0,0,0,0,2,1,Tavan chopai homestay - Single Room,0,103.85041689,0,True,0,22,0,0,0,0,0,0,22.33624627,0,1,$35,0,0,0,1,1,0,0,Haiphong,$35,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,16,1,Rosie House Sapa Lao,0,103.85129947,0,False,0,12,0,0,0,0,1,0,22.33506878,0,0,$34,0,0,0,0,1,0,0,Haiphong,$34,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,1,Your Home Away from Home at Ta Van Village - Family Room,0,103.89194348,0,True,0,15,0,0,0,0,0,0,22.29607739,0,1,$20,0,0,1,0,1,0,0,Haiphong,$20,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,99,0,Peaceful Homestay - 5 min from downtown,0,103.83669436,0,True,0,24,0,0,0,0,0,0,22.34042303,0,1,$150,0,1,0,1,1,0,0,Haiphong,$150,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,3,0,Elephant's foot Hmong homestay,0,103.88821567,0,True,0,34,0,0,0,0,0,0,22.29722513,0,1,$17,0,0,0,1,1,0,0,Haiphong,$17,0,0,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,12,1,5 separate rooms    ,0,103.83147277,0,True,0,9,0,0,0,0,1,0,22.32614851,0,1,$15,0,0,0,1,1,0,1,Haiphong,$15,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,400,0,"Local vibe- high standard services- family, friendly staffs",0,103.83890889999998,0,False,0,48,0,0,0,0,0,0,22.3355768,0,0,$57,0,0,0,0,1,0,0,Haiphong,$57,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Chalet,0,0,0,0,3,0,Indie Homies - Attic Double Room Mountain View in Wooden Rustic Home,0,103.88476935554196,0,True,0,17,0,0,0,0,0,0,22.30411454765333,0,0,$20,0,0,0,0,1,0,0,Haiphong,$20,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Chalet,0,0,0,0,1,1,Sapa Stilt House @Sapa Homestay-Stay like a Local,0,103.85227032602846,1,True,0,19,1,0,0,0,0,0,22.37729969501107,0,1,$14,0,0,0,1,1,0,0,Haiphong,$14,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,0,Phor's House on the Hill - Room #4,0,103.89576668,0,True,0,8,0,0,0,0,0,0,22.3004417,0,0,$35,0,0,0,0,1,0,0,Haiphong,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,0,Tavan Chopai Homestay - Double room,0,103.85001424,0,True,0,19,0,0,0,0,1,0,22.32878444,0,1,$10,0,0,0,0,1,0,1,Haiphong,$10,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,350,1,"Local vibe- high standard services- family, friendly staffs",0,103.8386188,0,False,0,32,0,0,0,0,0,0,22.33945481,0,1,$50,0,0,0,1,1,0,0,Haiphong,$50,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,9,0,Villas on the rock,0,103.8403688,0,False,0,33,0,0,0,0,0,0,22.3358629,0,0,$498,0,0,0,0,1,0,0,Haiphong,$498,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,Bungalow,0,0,0,0,15,1,Double room in Miku house,0,103.89676955,1,False,0,16,1,0,0,0,0,0,22.31028586,0,1,$20,0,1,0,1,1,0,0,Haiphong,$20,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,0,Phori's House Bamboo Forest - Room #3,0,103.88474994,0,True,0,8,0,0,0,0,0,0,22.30551931,0,0,$45,0,0,0,0,1,0,0,Haiphong,$45,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,10,0,Indigo Snail Boutique Hmong homestay,0,103.88924136,0,True,0,7,0,0,0,0,0,0,22.28070572,0,1,$25,0,1,0,1,1,0,0,Haiphong,$25,0,1,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,0,Phori's House Bamboo Forest - The Family Room,0,103.89283509,0,False,0,7,0,0,0,0,0,0,22.30063725,0,0,$55,0,0,0,0,1,0,0,Haiphong,$55,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Guest house,0,0,0,0,2,0,Private Room #2 - Indigo Snail Boutique Homestay,0,103.89945786,0,True,0,7,0,0,0,0,0,0,22.24491227,0,0,$25,0,0,0,0,1,0,0,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,Beautiful Sapa Boutique  Hotel,0,103.83938895945744,0,False,0,42,0,0,0,0,1,0,22.335232510939584,0,1,$35,0,0,1,0,1,0,1,Haiphong,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,40,1,Sapa Bamboo Homestay with the nature and near the Sapa town,0,103.85083944,0,False,0,8,0,0,0,0,1,0,22.32196134,0,0,$10,0,0,0,0,1,0,1,Haiphong,$10,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,1,Lien Minh Hostel & Homestay - Budget Double Room,0,103.84229687,0,True,0,13,0,0,0,0,0,0,22.33186713,0,1,$11,0,0,0,1,1,0,0,Haiphong,$11,0,1,1,0,0,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,10,0,Canary Homestay - Alive with your style of living in the heart of Hue City Cente,0,107.58991787483406,0,True,0,11,0,0,0,0,0,0,16.460060090657656,0,1,$58,0,1,0,0,1,0,0,Haiphong,$58,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,"Canary Hotel - ""Cheapest"" rooms in the Hue City Center - ""Easy walking"" to visit",0,107.59715789999996,0,True,0,8,0,0,0,0,0,0,16.4714192,0,0,$15,0,0,0,0,1,0,0,Haiphong,$15,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,0,trufudtrudeynset6aw46ttsetysetysey,0,107.59938536,0,True,0,6,0,0,0,0,0,0,16.46236446,0,1,"$7,000",0,1,1,1,1,0,0,Haiphong,"$7,000",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Studio,0,0,0,0,3,1,Meditation Studio - Hillside homestay Hue,0,107.57732286679538,0,True,0,10,0,0,0,0,0,0,16.445021085873936,0,1,$26,0,0,0,0,1,0,0,Haiphong,$26,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,House,0,0,0,0,1,1,"Quiet, ancient ambient place",0,107.58240350000004,1,False,0,10,1,0,0,0,0,0,16.4744247,0,0,$27,0,0,0,1,1,0,0,Haiphong,$27,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,3,0,Triple Room with Hill View(03 people),0,107.57358641,1,True,0,15,1,0,0,0,1,0,16.43953179,0,1,$13,0,0,1,1,1,0,1,Haiphong,$13,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,2,0,An Homestay Hue - Train station walking,0,107.58805183,0,False,0,7,0,0,0,0,1,0,16.45511327,0,0,$70,0,0,1,0,1,0,0,Haiphong,$70,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,7,1,DE LA LUNA -A gorgeous gem in the heart of Hue -3BRs-Exclusive Rooftop Garden+++,0,107.60205428,0,True,0,47,0,0,0,0,0,0,16.4702321,0,0,$64,0,0,0,1,1,0,0,Haiphong,$64,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Villa,0,0,0,0,5,1,HOME 2 - Second Floor with 2 bedrooms(05 people),0,107.57357049,1,True,0,18,1,0,0,0,1,0,16.44057773,0,0,$21,0,0,1,1,1,0,1,Haiphong,$21,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,1,Promotion Hue Rustic Homestay - Apartment 4 person,0,107.61926192,0,True,0,6,0,0,0,0,0,0,16.46538087,0,1,$55,0,0,0,1,1,0,0,Haiphong,$55,0,0,1,0,0,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Chalet,0,0,0,0,7,0,Trang a precious host family,0,105.95175766,0,True,0,49,0,0,0,0,0,0,20.26536597,0,0,$16,0,0,0,0,1,0,0,Haiphong,$16,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,6,0,Ninh Binh Paradise Apartment,0,105.96438690000002,0,True,0,30,0,0,0,0,0,0,20.2733332,0,1,$45,0,0,1,1,1,0,0,Haiphong,$45,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,2,0,Homestay Ninh Binh 165,0,105.95208162195117,0,False,0,26,0,0,0,0,0,0,20.2480330095942,0,1,$15,0,0,0,0,1,0,0,Haiphong,$15,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,2,0,Ninh Binh Valle Montana Homestay - Superior(2 paxs),0,105.9351818252228,0,True,0,29,0,0,5,0,0,0,20.246873191451556,0,1,$15,1,0,1,1,1,0,0,Haiphong,$15,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bungalow,0,0,0,0,2,0,"Bungalow with garden view 5 min to Tam Coc and many shop, restaurant...",0,105.93948682,0,True,0,16,0,0,5,0,0,0,20.21454916,0,0,$20,1,0,0,0,1,0,0,Haiphong,$20,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,35,0," Tam Coc relax homestay is always friendly, enthusiastic and attentive",0,105.93521834,0,True,0,24,0,0,0,0,0,0,20.21929147,0,1,$35,0,0,0,0,1,0,0,Haiphong,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,11,0,"Tuyet's homestay is a small house, where is from Ninh Binh centre about 6km",0,105.93426751,0,False,0,13,0,0,0,0,0,0,20.23319469,0,1,$13,0,0,0,1,1,0,0,Haiphong,$13,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,3,0,Trang An Mountain House - Bungalow Deluxe with garden view - Ninh Binh,0,105.92198308,0,True,0,9,0,0,0,0,0,0,20.25285659,0,0,$55,0,0,0,0,1,0,0,Haiphong,$55,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Country house/chateau,0,0,0,0,2,1,"Zuli Zen Home, Moutain view- next to Tam coc town.",0,105.93950441191714,1,False,0,13,1,0,0,0,0,0,20.22020292506617,0,1,$20,0,0,0,1,1,0,0,Haiphong,$20,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,0,Garden Homestay Ninh Bình - Double Room with Mountain view,0,105.87787527,0,False,0,8,0,0,0,0,0,0,20.3543643,0,0,$16,0,0,0,1,1,0,0,Haiphong,$16,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,1,Van Long Homestay Double Room,0,105.89729310000008,1,True,0,11,1,0,0,0,1,0,20.3521382,0,0,$25,0,0,0,1,1,0,1,Haiphong,$25,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Bungalow,0,0,0,0,10,1,"✩Little Tam Coc homestay w nature  style House build with indochine concepts,",0,105.93110109999998,0,True,0,6,0,0,0,0,0,0,20.2170922,0,1,$500,0,0,1,1,1,0,0,Haiphong,$500,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Farmhouse,0,1,0,0,9,0,Amira Homestay - Home from home,0,105.93241049,0,False,0,21,0,0,0,0,0,0,20.21696712,0,1,$28,0,0,1,1,1,0,0,Haiphong,$28,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,0,Garden Homestay Ninh Bình - Family Room with Balcony,0,105.88223376,0,False,0,8,0,0,0,0,0,0,20.35902126,0,1,$33,0,0,0,1,1,0,0,Haiphong,$33,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bungalow,0,0,0,0,5,0,Tam  coc  palm house,0,105.92520387,0,False,0,12,0,0,0,0,1,0,20.21457723,0,0,$23,0,0,1,1,1,0,1,Haiphong,$23,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,Garden Homestay Ninh Binh,0,105.87926096,0,False,0,8,0,0,0,0,0,0,20.35929165,0,0,$16,0,0,0,0,1,0,0,Haiphong,$16,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,3,1,Superior - Riverview(2 paxs)_Ninh Binh Valle Montana homestay,0,105.93523099999992,0,True,0,14,0,0,0,0,1,0,20.2465965,0,1,$18,0,0,1,1,1,0,1,Haiphong,$18,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,1,0,Family(4 paxs)_Mountain View,0,105.92296621,0,True,0,15,0,0,0,0,0,0,20.24447262,0,0,$28,0,0,0,0,1,0,0,Haiphong,$28,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,1,Van Long Homestay-Family Room,0,105.89727164232796,0,False,0,20,0,0,0,0,0,0,20.3523695583287,0,1,$29,0,0,0,1,1,0,0,Haiphong,$29,0,1,1,0,0,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,7,1,My Hoa Oceanfront Home,0,109.1489311,0,True,0,10,0,0,0,0,1,0,11.61391,0,0,$75,0,0,1,1,1,0,1,Haiphong,$75,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,10,1,Your Home Phan Rang - Sea view aparment,0,109.01454219,0,True,0,17,0,0,0,0,0,0,11.5637578,0,1,$32,0,0,0,1,1,0,0,Haiphong,$32,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,3,0,Exclusive Oceanfront Bungalow with infinity swimming pool,0,109.05924557545472,0,True,0,15,0,0,0,0,0,0,11.584100782752149,0,0,$250,0,0,0,0,1,0,0,Haiphong,$250,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Country house/chateau,0,0,0,0,16,1,"A homey homestay in a typical Vietnamese countryside, lovely price.",0,108.97254863,0,False,0,13,0,0,0,0,0,0,11.65630536,0,1,$100,0,0,0,1,1,0,0,Haiphong,$100,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,#ASeaLover Homestay - Entire seaview furnished apartment for up to 5 guests,0,109.01688398,1,True,0,11,1,0,0,0,1,0,11.56856574,0,1,$32,0,0,1,1,1,0,1,Haiphong,$32,0,0,1,0,0,0,1
